"filename", "language", "Dart", "C++", "comment", "blank", "total"
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/Sleeptracker.cpp", "C++", 0, -94, -9, -30, -133
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/Sleeptracker.h", "C++", 0, -19, 0, -7, -26
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/ble.cpp", "C++", 0, -149, -1, -38, -188
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/ble.h", "C++", 0, -15, 0, -8, -23
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/bleObj.h", "C++", 0, -667, -127, -155, -949
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/display.cpp", "C++", 0, -1355, -59, -174, -1588
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/display.h", "C++", 0, -12, 0, -13, -25
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/fallDetection.cpp", "C++", 0, -73, 0, -11, -84
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/fallDetection.h", "C++", 0, -1, 0, 0, -1
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/health.cpp", "C++", 0, -176, 0, -50, -226
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/health.h", "C++", 0, -11, 0, -12, -23
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/main.cpp", "C++", 0, -272, -223, -77, -572
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/scanner.cpp", "C++", 0, -43, 0, -3, -46
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/scanner.h", "C++", 0, -4, 0, -1, -5
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/sensors.cpp", "C++", 0, -301, -12, -90, -403
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/sensors.h", "C++", 0, -25, 0, -27, -52
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/stepcounter.cpp", "C++", 0, -42, 0, -12, -54
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/stepcounter.h", "C++", 0, -21, 0, -9, -30
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/wireless.cpp", "C++", 0, -247, 0, -57, -304
"/Users/lemme/Project-Airframe/Code/Esp32-Embedded/src/wireless.h", "C++", 0, -9, 0, -8, -17
"/Users/lemme/Project-Airframe/Code/airframe_smartwatch_app/lib/ble.dart", "Dart", 57, 0, 4, 14, 75
"/Users/lemme/Project-Airframe/Code/airframe_smartwatch_app/lib/bluetoothconnect.dart", "Dart", 307, 0, 1, 58, 366
"/Users/lemme/Project-Airframe/Code/airframe_smartwatch_app/lib/data.dart", "Dart", 58, 0, 0, 11, 69
"/Users/lemme/Project-Airframe/Code/airframe_smartwatch_app/lib/globals.dart", "Dart", 65, 0, 0, 11, 76
"/Users/lemme/Project-Airframe/Code/airframe_smartwatch_app/lib/main.dart", "Dart", 6386, 0, 43, 295, 6724
"/Users/lemme/Project-Airframe/Code/airframe_smartwatch_app/lib/settings.dart", "Dart", 54, 0, 0, 10, 64
"Total", "-", 6927, -3536, -383, -383, 2625
